,date,review,rating,isEdited,title,userName,developerResponse
8645,2021-11-10 06:41:12,"Đã chuyển thông tin sang app mới nên không dùng được app cũ nữa. Nhưng app mới mình cứ mở lên chưa hiện login nó lại tự out ra màn hình chính, không thể sử dụng được",1,False,App bị crash không thể sử dụng,Sorathefish,"{'id': 26225061, 'body': 'Chào bạn,\r\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \r\nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải. Để được hỗ trợ kịp thời, bạn có thể liên hệ với Ngân hàng qua các kênh sau:\r\n* Tổng đài 24/7 số 1800588822 (trong nước), 84 2439446699 (quốc tế)\r\n* Email: Call_Center@techcombank.com.vn \r\n* Đến CN/PGD Techcombank gần nhất\r\nNgoài ra, bạn có thể tra cứu danh sách CN/PGD Techcombank tại đây: https://www.techcombank.com.vn/mang-luoi-dia-diem-atm/danh-sach-chi-nhanh-phong-giao-dich-va-atm \r\nCảm ơn bạn!', 'modified': '2021-11-12T03:16:20Z'}"
8646,2021-11-10 05:53:11,"Vô cùng lag không mượt như app cũ , load không được dù dùng wifi hay 4g",1,False,Giao diện mới đẹp nhưng quá lỗi,Nhan Phat Thuy Duyen,"{'id': 26224781, 'body': 'Chào bạn,\r\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \r\nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-12T03:02:21Z'}"
8647,2021-11-10 05:39:15,"Dùng app cũ fast mobile đang nhanh chuyển sang app mới chạy cứ chậm chậm, load chỗ tài khoản mãi k ra, trừ tiền cx k nhảy thông báo trên điện thoại",3,False,Chậm!!!,An__Tran,"{'id': 26208491, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T08:32:10Z'}"
8648,2021-11-10 04:50:09,Đổi sang tiếng việt kiểu gì vậy ạ,5,False,Tiếng việt,anhanhford,"{'id': 26208575, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn gặp khó khăn trong quá trình sử dụng, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:35:45Z'}"
8649,2021-11-10 05:17:40,ủa lỗi 9999 là sao hả app? khi nào khắc phục được?,2,False,không vào được,Dcmtccm,"{'id': 26208505, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:32:40Z'}"
8650,2021-11-10 05:17:09,Báo lỗi ko có sẵn 9999,2,False,Không đăng nhập được từ fast mobile,Huakd,"{'id': 26208506, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:32:48Z'}"
8651,2021-11-10 05:05:56,Can not login app. Show error message,3,False,System is unavailable,Klee Ms,"{'id': 26208524, 'body': 'Hi, Thank you for your interest in and review. We apologize for any inconvenience that may cause you. Please contact: 1800 588 822 (domestic), 84 24 3944 6699 (overseas) for support! Thank you!', 'modified': '2021-11-11T08:33:36Z'}"
8652,2021-11-10 05:00:06,Tôi xoá đi tải lại vài lần nhưng mà không vào được app. Vào là bị trắng màn hình rồi bị crash ra ngoài home. Thiết bị chạy ios 14.2 (XSM),1,False,Crash app,phi tít,"{'id': 26208535, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:33:56Z'}"
8653,2021-11-10 04:59:07,"Khách hàng cũ không vào được app, bị văng ra",1,False,Không vào đc,thinhtrieu1412,"{'id': 26208539, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:34:09Z'}"
8654,2021-11-10 04:54:43,2 lần đăng nhập tk đều hiện lỗi không đăng nhập được 😟,2,False,Lỗi,nickename30characters,"{'id': 26208556, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:34:54Z'}"
8655,2021-11-10 04:51:13,"Mặc dù mình đã làm tất cả thao tác chuyển đổi nhưng khi đăng nhập lại hoàn toàn không được. Thất vọng hoàn toàn về Techcombank, từ nay bye luôn nhé!",1,False,"App không update thông tin KH, không đăng nhập được",bục bọi,"{'id': 26208561, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:35:10Z'}"
8656,2021-11-10 04:34:14,Đẹp,5,False,Đẹp,hdhdhahshd,
8657,2021-11-10 03:51:50,"Tôi là một người rất lười viết đánh giá, nhưng app mới này của Tech từ tính năng đến giao diện mọi thứ đều quá đỉnh",5,False,Quá tuyệt vời,hcjfjdjd,
8658,2021-11-10 04:06:27,App cho người Việt mà viết bằng tiếng anh. Không hiểu nổi TCB nghĩ gì. Chuyển sang app mới tệ hơn app cũ rất rất nhiều,1,False,Quá tệ,Què quặt,"{'id': 26208586, 'body': 'Chào bạn, Cảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. Ngân hàng rất tiếc về những bất tiện mà bạn đã gặp phải. Trường hợp bạn gặp khó khăn trong quá trình sử dụng, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:36:24Z'}"
8659,2021-11-10 02:36:03,Ko thể tải về được,1,False,Ko tải đc,luoc 1999,"{'id': 26208619, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn đã nhận được thông báo chuyển đổi và gặp khó khăn trong quá trình chuyển đổi, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T08:37:45Z'}"
8660,2021-11-10 01:05:20,"Ứng dụng giao diện đẹp mắt dễ sử dụng hơn ứng dụng cũ. 
Cải thiện rất nhiều",5,False,Rất tốt,p ck,
8661,2021-11-10 01:58:59,"giao diện chuyển tiền rất rườm rà và xấu, khó dùng",1,False,"xấu, khó dùng",yeuyeu@jululy,"{'id': 26208638, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T08:38:18Z'}"
8662,2021-11-09 15:37:43,Trong phần lịch sử giao dịch nên thêm phần số dư trước và sau khi giao dịch,5,False,Nên update thêm,Lucnguyen123,"{'id': 26205196, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T04:57:25Z'}"
8663,2021-11-09 17:45:56,"Phần app mới chưa có cả cái nạp tiền điện thoại. Rồi giao diện màu sắc đồ không thích, chỉ được chọn từ hệ thống. 

Rồi cảm giác như đăng nhập app ngân hàng quá dễ dàng. 4 số thôi là vô được nếu không cài các bảo mật khác??? Chưa biết sao nhưng cảm giác thất vọng quá.",3,False,Khó chịu vì app mới,Đỗ Bi,"{'id': 26205232, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T05:01:04Z'}"
8664,2021-11-09 10:49:08,Khó dùng hơn ứng dụng trước kia,5,False,Không ổn lắm,abu230697,"{'id': 26205169, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T04:54:37Z'}"
8665,2021-11-04 03:31:51,"Smart app, easy to use",5,False,Good job!,Jangnhim,
8666,2021-11-09 08:14:42,Giao diện gọn gàng nhưng mình không tìm được mục nạp thẻ điện thoại,4,False,Tạm được,ioiiiooooooioioioioioi,"{'id': 26205150, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải.\nTrường hợp bạn gặp khó khăn trong quá trình sử dụng, bạn vui lòng liên hệ với Tổng đài 24/7 của Techcombank 1800 588 822 (trong nước), 84 24 3944 6699 (quốc tế) hoặc đến trực tiếp Chi nhánh/Phòng giao dịch Techcombank gần nhất để được tư vấn và hỗ trợ kịp thời nhé!', 'modified': '2021-11-11T04:52:06Z'}"
8667,2021-11-09 08:02:17,"App ko khoa học, rất khó dùng, giao diện trình bày như đoạn văn. Rất hi vọng thay đổi!",2,False,Góp ý,fijdgjkk,"{'id': 26205113, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T04:48:01Z'}"
8668,2021-11-09 07:57:14,"App cứ vào là bị văng, không vào được",1,False,VĂNG,Ly GD,"{'id': 26205116, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T04:48:26Z'}"
8669,2021-11-09 07:43:17,"Đang dùng ứng dụng cũ ok chuyển qua ứng dụng mới giao diện khó nhìn , tệ",1,False,1 sao,ThànhXike,"{'id': 26205102, 'body': 'Chào bạn,\nCảm ơn bạn đã quan tâm và đánh giá về dịch vụ của Techcombank. \nNgân hàng rất tiếc về những bất tiện mà bạn đã gặp phải trong quá trình cài đặt và sử dụng dịch vụ ngân hàng số của Techcombank. Ngân hàng xin ghi nhận ý kiến đóng góp của bạn và sẽ liên tục cải tiến để nâng cao trải nghiệm cho người dùng hơn nữa.', 'modified': '2021-11-11T04:46:37Z'}"
