,reviewId,userName,review,score,thumbsUpCount,reviewCreatedVersion,date,developerResponse,ResponseDate
4817,22fb1a21-05b7-4083-a276-16a167f925ee,Người dùng Google,Đăng nhập mãi không được là sao,1,0,,2017-11-18 20:27:04,,
4818,5f1407b5-611d-4998-8e68-2a151c059986,Người dùng Google,"Ứng dụng quá tệ,giao dịch lâu,ko thể mở khoá bằng dấu vân tay",1,2,4.1,2017-11-18 00:31:20,,
4819,31b69f4c-1a81-40fd-aea6-d62799e9b17e,Người dùng Google,Bo tay trua moi vao tk chuyen tien gjo vao tk de chuyen tiep thi ko vao dc nua,2,0,3.7,2017-11-14 16:34:28,,
4820,f93da589-7e9d-4767-bb33-b4bea68c9311,Người dùng Google,Sao không có phần đăng kí tài khoản,2,0,4.1,2017-11-12 20:08:04,,
4821,ec9fc6fc-3576-497b-bc7d-afe50a2aea87,Người dùng Google,App không đăng nhập được dù đã làm đúng như hướng dẫn,1,2,4.1,2017-11-10 22:55:01,,
4822,58de9f3b-e7f5-4833-b171-633aad4bdf33,Người dùng Google,"Sử dụng rất tốt, nên thêm chức năng bảo mật vân tay, sử dụng phương thức xác thực mới msign rất tiện. Good",5,0,,2017-11-08 10:15:17,,
4823,dd28a2ef-49ae-4fa2-a3fe-65434e5bc089,Người dùng Google,Ok,5,0,,2017-11-07 04:10:45,,
4824,6543ac1c-4e0b-4941-9893-e080f2ec6b94,Người dùng Google,"Thà không làm, làm chi mà ẩu quá, tìm cái ATM mà chỉ dẫn sai gần 2km, nhãm ghê",3,2,4.1,2017-11-05 23:34:27,,
4825,210640ea-3685-43b9-b0f2-9ed2ec006c31,Người dùng Google,Đkm tiền thì trừ hàng tháng. Dịch vụ thì như loz mẹ chúng mày,1,1,4.1,2017-10-30 09:38:12,,
4826,8b09f58d-2138-4420-ac98-b2409cc38d5e,Người dùng Google,Ok,5,0,,2017-10-26 09:03:23,,
4827,1e3e4067-edc3-4fc0-800e-c11e22b01614,Người dùng Google,Đăng nhập như thế nào vậy chỉ vs,5,0,,2017-10-21 13:43:06,,
4828,d1ef3f8c-e01c-43f0-a577-d36fde8c0b36,Người dùng Google,Quá thất vọng Coder đâu sao viết app mà ko biết tự vào gg play cập nhật mà bắt nguoi dùng phải tự mò vào tìm bản cập nhật ?! Nếu coder yếu ko làm nổi tự cập nhật thì ít nhất cũng báo trước khi đăng nhập chứ. Đợi đăng nhập đả đời rồi mới báo có cập nhật. Quá rối rắm. Quá phiền phức,1,5,4.1,2017-10-20 21:55:52,,
4829,8a7ba0cb-a574-4556-aa34-93a8d9403b0e,Người dùng Google,Cung duoc,5,1,4.1,2017-10-19 11:25:44,,
4830,4a3bd7ce-4482-40ba-b505-43a6654082d3,Người dùng Google,"Chuyển tiền trong hệ thống bị lỗi mà hỏi nhân viên thì mù tịt, thôi vứt ko xài nữa, thí 50k làm thẻ.",1,18,4.1,2017-10-18 12:24:38,,
4831,6812a39d-c13f-416a-bfd5-d1821d5bcfb0,Người dùng Google,Tốt,5,0,4.1,2017-10-13 05:07:18,,
4832,6ea05cf0-e470-414d-ad59-82667622b92e,Người dùng Google,Rất tiện ích,5,0,4.1,2017-10-10 09:42:50,,
4833,0655699a-3316-4b12-a698-11e5fdb1b3f7,Người dùng Google,Ứng dụng quá kém. Giao dịch thì lâu. Nhận mã otp lâu như quỷ. Nói chung là Tệ. Mún hủy,1,19,4.1,2017-10-09 22:36:57,,
4834,008d053f-17f2-4ae1-80e6-0256b0eb3bc2,Người dùng Google,Đăng nhập làm sao vaỵa,3,1,4.1,2017-10-09 11:44:39,,
4835,6fe2e396-79fb-4988-aaf8-a643d95165aa,Người dùng Google,Không đăng nhập được,1,1,4.1,2017-10-08 08:41:44,,
4836,2ecc00e0-1f3c-4823-b123-78f6458936e6,Người dùng Google,Không biết làm thế nào để đăng nhập luôn...nhập mk theo tn nó gửi cũng ko đc,2,0,,2017-10-06 21:49:20,,
4837,93a5d035-cf4e-4ef2-99c4-2b4ff5850d55,Người dùng Google,Tại sao đăng nhập isacombank trên website được...mà đăng nhập app này thì không được...báo là mật khẩu và tên đăng nhập sai...là sao vậy ad...?,1,7,4.1,2017-10-06 15:46:19,,
4838,91f8a9cd-361c-42e2-bf58-f2feccea564f,Người dùng Google,Nên co bao mật văn tay,4,0,4.1,2017-10-06 15:39:32,,
4839,1fe868a1-6a6b-4f63-ba34-e41113fb8de9,Người dùng Google,Ad cho hỏi đăng nhập tài khoản bằng j vậy ad,5,5,4.1,2017-10-06 12:36:53,,
4840,dd4b65d3-41c4-4be1-be7f-02e8231629d6,Người dùng Google,Đăq nhập kiểu gì đây ! K để biết sao mà nhập vs chả đăq,1,28,4.1,2017-10-06 12:30:25,,
4841,339fce29-42f2-4ee5-a379-8b47fbb95fc8,Người dùng Google,Good,5,0,4.0,2017-10-04 14:23:27,,
4842,9a9e74db-960a-44f1-a903-bc14d1fa1187,Người dùng Google,đăng nhập kiểu gì đây,4,0,4.0,2017-10-04 10:37:31,,
4843,06cfc088-a20e-4adb-9186-6c94adab002f,Người dùng Google,Gửi tin nhắn cho 8149 mãi vẫn không gửi lại mã opt,1,3,4.1,2017-10-03 22:23:51,,
4844,2bf18545-c670-45a5-8fb6-aca535d8965b,Người dùng Google,"Cần cài tiến giao diện, giao diện không bắt mắt, khó sử dụng. Thêm một số tính năng đăng nhập khác như vân tay,...",3,0,4.0,2017-10-03 11:46:30,,
4845,b42dd4e0-9804-4de7-b535-65549f006c0d,Người dùng Google,Thiếu nhiều chức năng cần thiết,1,2,4.1,2017-10-03 05:29:36,,
4846,b89641aa-3016-47ef-a76d-bdaf849e7b3b,Người dùng Google,Bắt cập nhật mà chả có bản cập nhật là sao... đã xóa đi cài lại vẫn bắt cập nhật trong khi ko có bản cập nhật...app hài hước ghê...,1,0,4.0,2017-10-02 23:07:08,,
4847,dcbf8a5e-3c7e-49c2-b0c2-67353860411f,Người dùng Google,Cap nhat xong k vao dc la sao vay ...,2,0,4.0,2017-10-02 22:13:13,,
4848,daca38b6-c50d-4c0f-9026-21e89ec09ea5,Người dùng Google,"Đang gấp chuyển tiền. Vào thì báo phải cập nhập. Vào CH Play thì ko thấy đâu. Xóa đi cài lại mới,vẫn bắt cập nhập,đang gâls việc mà gặp vậy muốn đập cái dt luôn",1,5,4.0,2017-10-02 21:33:31,,
4849,d82b8d22-5a5a-4a0e-9ccf-7e35bc3c3d79,Người dùng Google,Tiện lợi dễ sử dụng,5,0,,2017-10-02 15:21:51,,
4850,21a4ec82-7e94-422f-8d2e-99a056ccbf47,Người dùng Google,Phong và hinh nền và màu chữ không nổi cùng 1 mau nên nhieu khi viet sai tên và mât khẩu cung kg bt ...quá kém,2,0,4.0,2017-09-30 07:56:31,,
4851,7c45a7f1-626b-4287-bf53-44c2f86c81f3,Người dùng Google,Giao diện nhìn xấu. Giao dịnh nên học hỏi Vietcombank. Báo thành công nên thêm tên người nhận và số tiền đã giao dịch. Giao dịch thành công chỉ có mỗi cái mã số thì làm sao chụp gởi cho người nhận đuợc. Nên thay đổi,1,0,4.0,2017-09-29 10:06:43,,
4852,fa9f36ff-fb9f-4a35-b6ed-d0c73cec3e07,Người dùng Google,Ok,5,0,4.0,2017-09-26 21:46:30,,
4853,0d2c0f61-a75b-4777-9e3e-4fdafd3a8cb2,Người dùng Google,Ok,5,0,4.0,2017-09-26 00:43:16,,
4854,e546c915-a6f4-45ec-bea3-62e8cc109785,Người dùng Google,Cam on sacombang vi rat tien loi tren moi neo duong.,5,0,3.8,2017-09-25 19:30:05,,
4855,3b64059f-3138-4042-8c76-58ee3f361faf,Người dùng Google,Hay,5,0,,2017-09-19 14:23:19,,
4856,13e085c7-d2bf-4412-beac-95b2cd14175d,Người dùng Google,App liên tục bị gian đoạn vừa mới soạn thông tin chuyển tiền xong là gặp sự cố gián đoạn rồi bị đẩy ra khỏi app,1,0,4.0,2017-09-17 16:33:13,,
4857,533bf63e-d62d-46af-8973-826cf49b1379,Người dùng Google,Very good,5,0,4.0,2017-09-17 08:42:35,,
4858,640387dd-7bf5-4cfb-87b0-8500de313d24,Người dùng Google,Tôi đã thất vọng khi sử dụng ứng dụng này lần đâu tiên. UX/UI quá tệ quá xấu.,1,0,,2017-09-16 11:27:01,,
4859,b14da368-d5d4-4dcd-a593-d0c05738db38,Người dùng Google,Nên bổ sung nhiều tiện ích khác. Cho đổi màu và giao diện như trên web là đẹp.,3,0,4.0,2017-09-15 16:00:17,,
4860,fcd57d55-adf3-4a31-bff5-5ba21d0e8420,Người dùng Google,Đăng nhập sao vậy ạ ?,5,0,4.0,2017-09-12 21:29:03,,
4861,bfb761db-ac03-4eee-84f8-a30c40010b14,Người dùng Google,Ko dang nhap duoc .,2,0,4.0,2017-09-12 19:17:55,,
4862,2be98f01-7523-4a53-a5c9-4cc2b604e332,Người dùng Google,Tên đăng nhập là gì ạ,5,0,4.0,2017-09-08 14:58:51,,
4863,f0463d68-16ac-48c9-aa4d-1bf557167248,Người dùng Google,Rất tiện ích,5,0,4.0,2017-09-07 08:10:38,,
4864,60101b12-95b2-4c00-8531-f12cbb1abdd2,Người dùng Google,Sao đăng nhập nó bảo đăng nhập ibanking gì đó mới vào được vậy,1,0,4.0,2017-09-05 20:17:12,,
4865,4471fed7-6d8d-4028-ae64-27a1bfb4a7ff,Người dùng Google,Cập nhật xong mỗi lần truy cập vào toàn báo lỗi kết nối với máy chủ. Phải thoát ra truy cập lại mấy lần  mới được,1,2,4.0,2017-09-05 13:14:15,,
4866,bd3108a0-1fe9-4d65-a0af-457a153e5d9b,Người dùng Google,Nên cập nhật  bảo mật Vân Tay,5,0,4.0,2017-09-04 20:34:49,,
4867,e793b4be-5caf-4cb9-9077-f2b2946050ea,Người dùng Google,Giao diện quá xấu,1,0,4.0,2017-09-04 08:39:27,,
4868,21da1fb0-0c59-4abc-b7df-e4f8c767549f,Người dùng Google,phần mềm hay bị crash.,2,0,4.0,2017-08-30 13:52:39,,
4869,f91c78ae-e053-422d-9b95-8875ac82040a,Người dùng Google,"Phần mềm hơi tệ, đăng xuất ra đăng nhập lại bị khóa luôn mật khẩu mà cũng không hỗ trợ đăng nhập bằng vân tay đỡ mất thời gian",2,0,4.0,2017-08-27 22:05:57,,
4870,e7a0e103-d435-4518-bccc-133229824954,Người dùng Google,"Nói chung là ok, ứng dụng chạy nhanh, giao diện đẹp",5,0,4.0,2017-08-26 07:23:24,,
4871,af261226-ec8d-49ed-ba4c-81c97d81023f,Người dùng Google,Sao ko dang nhap dc vay,3,1,,2017-08-25 00:04:36,,
4872,bd044c87-01d7-4b6d-9a65-05906736c8de,Người dùng Google,Tài khoàn làm như thề nào . Làm mọi cách ko đăng nhận đc mong mọi người giúp,3,2,4.0,2017-08-22 23:44:59,,
4873,e1a64c4f-9c70-4ae6-87dc-83e728074348,Người dùng Google,Ứng dụng gì mà ko kiểm tra đc số dư trog tài khoản . V l cho 1☆,1,0,4.0,2017-08-22 15:13:30,,
4874,fd21ce74-6545-4500-9b17-6075756db51f,Người dùng Google,Không đăng nhập đc mỗi tháng thu 19k tiền intenet banking vãi đạn,1,3,4.0,2017-08-21 23:19:12,,
4875,e9868b72-81d0-46d5-b9cd-fe4909f6fe2e,Người dùng Google,Rất tốt,5,0,,2017-08-21 10:23:53,,
4876,cb0d8b3d-7e44-4dd5-9efb-982efb28ddf6,Người dùng Google,Good,5,0,4.0,2017-08-20 05:23:56,,
4877,b2c70c07-2891-442c-b45b-d39e84527415,Người dùng Google,Tien ich va rat than thien,5,0,4.0,2017-08-19 07:59:29,,
4878,ff1d81c6-ffb6-4ff4-8a5b-4c2314634de7,Người dùng Google,Cập nhật xong không đăng nhập được là sao..?? Cứ báo sai không à,1,0,4.0,2017-08-18 13:17:06,,
4879,59cd93e0-22c8-4086-808e-34322f7418eb,Người dùng Google,Rất tốt,5,0,4.0,2017-08-18 07:55:45,,
4880,6e27dc09-3a2b-4e12-814c-db17e83bcfc0,Người dùng Google,Thử xem tn đã,3,0,,2017-08-17 18:29:54,,
4881,64b68e71-a46d-4193-b97c-98fdf7ffaa47,Người dùng Google,"Tiên lơi, giao diên đep.",5,0,3.8,2017-08-17 16:36:18,,
4882,0881a797-ec1b-4139-9c23-75c43e987613,Người dùng Google,Giao diện dễ sử dụng,5,0,4.0,2017-08-17 14:19:04,,
4883,297eb151-1946-4007-8de5-48a4bb062f01,Người dùng Google,Very good,5,0,4.0,2017-08-17 13:25:20,,
4884,329bd194-ef61-4668-81f9-3d6651c40f31,Người dùng Google,"Ung dung moi msacombank dep, sang trong va dang cap",5,0,4.0,2017-08-17 13:23:50,,
4885,8bec4545-98b2-4d01-92e8-eff3dba69bb1,Người dùng Google,Tốt,5,0,4.0,2017-08-17 13:17:08,,
4886,391516f4-54fe-4ec7-bad8-8afaf0ed242a,Người dùng Google,"Giao diện đẹp, ứng dụng tiện ích, dễ dàng thao tác, triệu like 😘",5,1,4.0,2017-08-17 11:30:22,,
4887,a2593f3a-80d9-4c15-b844-3cf10488136e,Người dùng Google,Rất tốt,5,0,,2017-08-17 11:15:57,,
4888,34a99427-3603-454f-85aa-f490ade68730,Người dùng Google,I love Sacombank,5,0,4.0,2017-08-17 11:09:26,,
4889,b165d9b5-550b-49cf-b66d-1e1b67b7b29a,Người dùng Google,Gooo,5,0,4.0,2017-08-17 10:52:18,,
4890,5e6a60fc-f038-4145-b52b-f3f7c5eaf55e,Người dùng Google,Giao dien rat dep,5,0,4.0,2017-08-17 09:56:24,,
4891,c97749c0-45cd-426c-9574-48f5c69290f4,Người dùng Google,Good,5,1,4.0,2017-08-17 08:46:16,,
4892,128631ba-0c68-41e6-9958-e7b5abeed2e6,Người dùng Google,Một ứng dụng rất tuyệt và tiện lợi,5,0,4.0,2017-08-17 08:14:09,,
4893,357bb626-5f70-42a0-ad89-ac1b07195364,Người dùng Google,Giao diện mới đơn giản dễ nhìn :)),5,0,4.0,2017-08-17 08:11:16,,
4894,86285ab7-37ab-453e-887f-855b9a44e0d9,Người dùng Google,rất tốt,5,0,4.0,2017-08-17 07:56:40,,
4895,618d959b-c3ca-4dae-a6e8-d0abf7da8825,Người dùng Google,"Giao diện dễ nhìn, bắt mắt :)",5,0,4.0,2017-08-17 07:54:35,,
4896,24deb103-dbe9-4d5e-bac9-a69f42008fdb,Người dùng Google,Phần mềm dễ sử dụng!,5,0,4.0,2017-08-17 07:53:05,,
4897,77796001-6e6b-4455-93d1-32f45b40e917,Người dùng Google,Tuyệt vời,5,0,4.0,2017-08-17 07:44:44,,
4898,f86ea287-1274-443c-91a3-7831726957fc,Người dùng Google,"Nhanh chóng,nhẹ là ok",5,0,4.0,2017-08-17 07:40:15,,
4899,569fd2b6-fee8-4c57-b4fc-c2b3495340ca,Người dùng Google,Tuyệt vời,5,0,4.0,2017-08-17 07:39:27,,
4900,caa57385-f5e1-4fd3-a6c3-f3587246dc04,Người dùng Google,Ứng dụng tốt,5,0,4.0,2017-08-17 07:38:53,,
4901,18db2134-b4c1-4070-a0cf-d104286da08d,Người dùng Google,Rất tot,5,0,4.0,2017-08-17 07:37:46,,
4902,68fac979-ec3c-40f6-88a4-70f7978329b8,Người dùng Google,Giao diện mới rất đẹp,5,0,4.0,2017-08-17 07:36:51,,
4903,12e14f3e-8656-4d3b-9e57-70b15f5a408e,Người dùng Google,"Đầy đủ chức năng, dễ dàng sử dụng.!!! 5star",5,0,4.0,2017-08-17 07:34:11,,
4904,cdf8b22c-3d41-46e3-8bb3-267a0dcf930c,Người dùng Google,App cập nhật cho trải nghiệm tốt hơn,5,0,4.0,2017-08-17 07:31:56,,
4905,2fa735c9-9ee6-481a-9da0-c7a61c53880a,Người dùng Google,Ứng dụng rất tốt. An toàn. Dễ sử dụng,5,0,4.0,2017-08-17 07:11:07,,
4906,aea3a67d-8489-4f8e-9a1e-3c62d8699d61,Người dùng Google,Giao diện đẹp.. Vừa mắt.. Làm hình nền điện thoại đẹp wa chừng..😁😄,5,0,4.0,2017-08-16 22:43:08,,
4907,db712f75-d8cc-4e04-9d9e-541f85376c56,Người dùng Google,Ứng dụng hay hữu ích,5,0,4.0,2017-08-16 21:50:42,,
4908,d4eeaa2a-3403-4c99-873e-d1d35502c69c,Người dùng Google,tuyệt vời ông mặt trời,5,0,4.0,2017-08-16 08:17:53,,
4909,c513fc0c-cce7-427d-bb57-cee208219b1e,Người dùng Google,Cập nhật phiên bản mới ko đăng nhập đc báo sai ko à ?,2,0,4.0,2017-08-15 10:11:04,,
4910,7cccea45-724e-4861-896d-f5b52b49e4ed,Người dùng Google,Cập nhât xong không xài được,2,1,4.0,2017-08-15 09:32:15,,
4911,fd936dd5-888e-4572-b765-6cce3f876dc3,Người dùng Google,"Bắt cập nhật phiên bản mới nhưng cập nhật xong không xem được lịch sử giao dịch thẻ, số dư nợ... không hiểu cập nhật để làm gì. Bực mình",1,17,4.0,2017-08-15 01:46:46,,
4912,f71ccc67-efeb-43c2-bf99-5b076ef0ff60,Người dùng Google,k co tài khoản vào bảo đăng nhập thì biết đăng nhập bằng cái j,4,0,,2017-08-15 01:37:39,,
4913,d13dcfc0-e7d9-4ae8-a569-19d47248ab79,Người dùng Google,Giao diện mới đẹp,5,0,4.0,2017-08-14 14:06:25,,
4914,40c56c73-0575-4ff1-a570-a3a6bee90888,Người dùng Google,Quá dễ thương,5,0,4.0,2017-08-14 12:19:41,,
4915,dd37e9ed-2ad8-479a-8a2f-27b639bc727c,Người dùng Google,"Giao diện mới bắt mắt, hoạt động ổn định",5,0,4.0,2017-08-14 10:38:41,,
4916,f76be5da-a2a6-48fa-add1-f8575d7c31a9,Người dùng Google,"Tuyệt vời. Giao diện vừa đẹp vừa mát mắt, ứng dụng nhanh tinh gọn đầy đủ . Nói chung đáp ứng hơn mong đợi ☺☺☺!",5,24,4.0,2017-08-14 10:37:04,,
4917,f70c320d-85c5-42ec-ae5c-65d738215854,Người dùng Google,"Giao dien tuoi sang, bo sung chuc nang khoa the that tien loi!",5,0,,2017-08-14 10:32:27,,
4918,fdecba65-1f80-4380-b7ef-5d6fe07dcf35,Người dùng Google,"Rất thuận tiện, giao dịch mọi lúc mọi nơi",5,0,4.0,2017-08-13 15:03:15,,
4919,e78356df-7fdc-4ff1-a4d3-c47115300f83,Người dùng Google,"Cái ngân hàng làm ăn như gì. Nghĩ sao cấp mã trong khi người ta chưa đổi lần sau đến nhập mã lại báo sai. Chả hiểu ngân hàng làm ăn kiểu gì  , tiền bạc mà mấy ng làm ăn phiền phức thật",1,41,3.6,2017-08-13 14:28:38,,
4920,e4328652-b8be-4fd3-95d9-83e4f4502184,Người dùng Google,"Giao diện mới bắt mắt, dễ dàng sử dụng. Quá tuyệt cho 1 ứng dụng mobile banking.",5,0,4.0,2017-08-13 12:11:47,,
4921,fafa1927-93ba-4536-8632-6fa55eab60da,Người dùng Google,"Vừa mới cập nhật xong, vào ứng dụng lại báo kêu cập nhật để đăng nhập. Vậy là ko đăng nhập được luôn, nản..",2,0,3.9,2017-08-13 09:39:30,,
4922,983e15b5-1ce9-4459-9fa7-358d4a52b0cd,Người dùng Google,Phiên bản mới cập nhật xog đăng nhập không được 😑,3,0,3.9,2017-08-13 09:19:57,,
4923,93ee0b7a-2b95-4868-98ed-e46ff4ad3ee2,Người dùng Google,Good,5,0,,2017-08-12 15:21:26,,
4924,a003ee67-f006-4633-9c9e-a7443354abfb,Người dùng Google,Tot,5,0,,2017-08-12 15:01:47,,
4925,93e64964-9be6-4a03-abba-b710249f2e99,Người dùng Google,Good,5,0,,2017-08-11 03:32:37,,
4926,44a4c1b8-15c0-4f9a-b19e-4f123b5c483c,Người dùng Google,Good,4,0,3.8,2017-08-11 00:56:50,,
4927,6daf904d-f796-4133-a304-fc8e857d043d,Người dùng Google,"Ứng dụng max hài, làm cho có như chạy đua phong trào thôi.",1,0,3.8,2017-08-11 00:11:50,,
4928,636afa43-792b-453f-a1dd-854b94dfd4da,Người dùng Google,Làm thế nào để mua hàng qua mạng!? Tôi điền thông tin và xác nhận thì báo thẻ không được hỗ trợ!?,1,0,3.8,2017-08-09 19:42:14,,
4929,69cf19ea-1140-43be-b063-1ec02f3e8b46,Người dùng Google,Dang nhap sao moi nguoi,3,0,,2017-08-07 12:03:13,,
4930,53a478cb-5072-4916-b1bf-01c13e439a3f,Người dùng Google,Ko xai duoc,1,0,,2017-08-03 07:56:36,,
4931,b860fdcd-f2c3-4447-b027-9ad01331199e,Người dùng Google,Xài thời gian sau sẽ đánh giá lại,3,0,3.8,2017-08-02 10:18:33,,
4932,b014dc26-4778-49bd-aa62-bdbe7109e180,Người dùng Google,"Giao diện không thân thiện, rất khó sử dụng, cảm thấy kg chuyên nghiệp, làm cho có. Nên học hỏi 1 số ngân hàng khác vd như vietinbank, Eximbank...",2,3,3.8,2017-08-02 06:28:34,,
4933,84c5c2b1-9abd-44e2-9658-bb4c5ac589d2,Người dùng Google,Tốt,5,0,,2017-07-29 11:55:45,,
4934,c0e951aa-589b-4f6c-9961-2f22519ab81f,Người dùng Google,😀😀😀,5,0,,2017-07-28 10:35:24,,
4935,26f0ba4a-ae9e-43d8-8ac5-5295ec0d5e14,Người dùng Google,đăng nhập sao vậy mọi người,5,0,3.8,2017-07-25 23:20:25,,
4936,88a5de24-6d00-4821-8f4e-f4eef60cfb7d,Người dùng Google,Hhh,5,0,3.8,2017-07-22 04:59:34,,
4937,63114e73-4ac5-48c4-866c-36e7f47ecad3,Người dùng Google,Good,5,0,3.8,2017-07-20 21:52:13,,
4938,1000a535-9f4c-46e4-87c3-44b881955131,Người dùng Google,Đăg nhập ko đc,1,1,3.8,2017-07-19 18:17:36,,
4939,64402760-c10e-40ba-9a4c-15f54d8a9057,Người dùng Google,iện,5,0,3.7,2017-07-15 06:32:21,,
4940,6f709d14-0e85-4104-9935-467453f5f87c,Người dùng Google,Nhanh gọn tiện,5,0,3.8,2017-06-29 12:41:28,,
4941,5548667d-dc36-466a-bcc6-5cb547bfbc97,Người dùng Google,"có thêm xác nhận bằng vân tay thì tốt, đa phần ứng dụng các ngân hàng khác đều có",3,0,,2017-06-26 11:46:23,,
4942,3f4810fb-3ee9-496d-993f-621e4a822ba7,Người dùng Google,Đăng nhập lần đầu mà nó lại ra giao diện của lần đăng nhập sau...vậy sao dùng được,1,4,3.8,2017-06-24 12:55:57,,
4943,d8261c27-13cf-4d93-abd3-b9f0c2b4b947,Người dùng Google,chẳng thể nào mua dc mã thẻ cào di động.chỉ nạp thẳng vào dt thôi thi ko  thích.,3,0,3.8,2017-06-22 02:22:13,,
4944,a1892c22-1bcf-49a4-aa26-11324d65f608,Người dùng Google,E quên mất tên tài khoản rồi...mọi người có thể giúp e được không ạ,5,4,3.8,2017-06-21 18:21:32,,
4945,c9629bc9-f219-458e-95ab-5f71a88a18ef,Người dùng Google,"Vừa đổi mk hôm sau vào lại thì ko đc, mất time giao dịch ko đc, đề nghị xem lại để dịch vụ đến khách hàng tốt hơn.",1,13,3.8,2017-06-16 12:48:22,,
4946,5b41e73a-0dd3-4d89-a042-00c06073eb2f,Người dùng Google,"Quá tệ  , update  xong không xài được",1,1,,2017-06-13 17:52:05,,
4947,df9055bb-530b-4d08-9ba2-9721ae94d1dd,Người dùng Google,Rất tốt,5,3,3.8,2017-06-13 10:14:36,,
4948,190c6465-21bd-4b54-be82-6aa0809acf7e,Người dùng Google,Ứng dụng tệ quá tìm atm cn gần nhất bật gps rồi mà kêu bật hoài bât rồi củng tìm chẳn dc quá tệ,1,15,3.8,2017-06-09 18:32:36,,
