,date,developerResponse,review,rating,isEdited,userName,title
2444,2019-12-27 07:23:16,,Ứng dụng bị lỗi phần đăng nhập bằng face ID (đã kích hoạt thành công nhưng mỗi lần vào lại ứng dụng vẫn không thể sử dụng face ID được),2,False,lola149983,Face ID bị lỗi
2445,2019-12-26 02:00:06,,Mất mẹ nó vào bằng vân tay. Bật vân tay lên  rồi mà .ra vào lại phải nhập mk,1,False,cccccđfgh,Cập nhật như lol
2446,2019-12-25 16:09:49,,"Trên iPhone 8plus đã bật cài đặt Vân tay rồi. Nhưng quay lại thì lại để lại trạng thái chưa cài đặt. Nên mỗi lần đăng nhập, click vào Vân tay thì vẫn tại chỗ, không đăng nhập được.",3,False,trint2792,Đăng nhập bằng vân tay trên IOS
2447,2019-12-25 14:50:05,,"Suốt ngày cập nhật, đang vào thì bị đẩy ra",1,False,Ahzjsh,Haiz
2448,2019-12-25 09:38:07,,"mua thêm đường truyền đi mấy anh dev, chạy 3G đợi cả nửa phút mới đăng nhập được",3,False,Đây là nicknam,app chạy chậm khi dùng với 3G
2449,2019-12-25 09:09:42,,Bad service,1,False,HuyenPam,BAD SYSTEM
2450,2019-12-25 07:55:43,,"ứng dụng bị lỗi, cứ cài faceid thoát ra lại mất :(",3,False,"):!4!,'dkdnn",face id
2451,2019-12-24 09:16:02,,"Lởm quá, cần thay giám đốc khối IT ngay, kích hoạt đăng nhập face id thành công mà quét cái ko vào được, nhập tay chán vãi nồi",1,False,longleovt88,Lỗi đăng nhập face id
2452,2019-12-24 07:37:21,,chuyển khoản lâu kinh ! và tôi không trả được tiền nước,3,False,__tuchau,không trả được tiền nước làm tôi phải dùng momo
2453,2019-12-23 12:25:56,,Không lấy lại đc mật khẩu online. Gọi tổng đài thì tốn đống tiền cũng chưa lấy được,1,False,Ngươif dùng,Bất tiện
2454,2019-12-22 17:15:53,,bản cập nhật này bị lỗi kích hoạt đăng nhập bằng vân tay xong thoát ra vào lại thì không đang nhập bằng vân tay được nữa,1,False,fsujvhii,lỗi đăng nhập bàng vân tay
2455,2019-12-22 08:59:27,,Đang vội tt mà cứ phải update phiên bản mới quá bất tiện. Tốn thời gian chờ đợi rất lâu. Vp nên hỏi kh có muốn update luôn không hay để lần sau,1,False,ha nguyen thi,Nx
2456,2019-12-22 00:41:45,,Rat nhanh va tien dung,5,False,bich tet,Nhanh
2457,2019-12-21 16:17:32,,"Mình cài đặt đăng nhập vân tay nhưng hệ thống không lưu lại. Vừa cài đặt đăng nhập vân tay thành công, mở màn hình khác rồi mở lại màn hình    cài đặt đã thấy tắt mất chức năng đăng nhập vân tay.
Vp bank kiểm tra lại nhé.",3,False,userneko,Đăng nhập vân tay
2458,2019-12-21 16:03:32,,Cần update quét mã thuận tiện hơn,3,False,chisnbb,QR Pay
2459,2019-12-21 08:36:10,,"Đánh giá chất lượng trên phiên bản mới nhất
Điểm cộng:
- Giao diện đẹp, bóng bẩy, nhiều tính năng
- Có tích hợp SmartOTP
- Có tích hợp theo dõi điểm Loyalty
Điểm trừ (quá nhiều):
- Tốc độ chậm, hay giật, lag mặc dù mạng rất ổn định
- Nhiều khi tự động thoát ra ngoài không rõ nguyên nhân
- Nhiều dịch vụ như ck nhanh liên ngân hàng, thanh toán bằng QRCode không sử dụng được vào thứ 7, cn
- Nhiều lần sau khi đăng nhập vào rồi mới bắt cập nhật phần mềm mới
- Nội dung khi chuyển khoản không cho phép nhập các kí tự như dấu phẩy, dấu gạch ngang... rất bất tiện
- Khi đăng nhập vào tốc độ chậm do load các thông tin về khách hàng để giới thiệu các tính năng cho vay.. nên gây khó chịu với nsd.",3,False,zzbutatozz,Chất lượng không tương xứng với ngân hàng
2460,2019-12-21 07:54:47,,Ứng dụng thông minh...!,5,False,67891102,100000 LiKe
2461,2019-12-04 08:13:46,,App quá chán. Hi vong sẽ thay đổi trong tương lai.,5,False,cc.co,Không hài lòng
2462,2019-12-17 08:01:20,,App lởm quá vpbank ơi. Login chưa được 2s đã bị văng ra ngoài,1,False,HotForex Việt Nam,App lởm
2463,2019-12-16 18:42:28,,"+ Không thanh toán được hóa đơn, hay gặp lỗi. App load rất chậm dù mạng ổn định. 
+ Không đổi được mật khẩu, hệ thống hay báo bận. 
+ Có tài khoản tiết kiệm Easy Saving nhưng không thể nào gửi tiết kiệm trên app. Đã mò nhưng không thấy chỗ nào để gửi vào tài khoản hiện tại cả, lúc nào cũng phải mở máy tính. 
Nhìn chung app gần như vô dụng với mình.",2,False,Son Nguyen Ngoc,App tệ thật sự
2464,2019-12-16 03:46:48,,"User Interface, Design, Layout, Tốc độ, Độ mượt mà, Ổn định, đều kém hơn nhiều so với app của các ngân hàng khác (VIB, TP Bank) hay thậm chí app VPBank Plus và Timo.

Nên có sự đầu tư và thay đổi triệt để.",2,False,ngonamanhbvn,Nên học theo các ngân hàng cổ phần khác
2465,2019-12-16 03:20:59,,"Hiện nay yêu cầu người dùng sử dụng Smart OTP nhưng khi quay sang lấy mã ở đó xong quay về app để nhập mã thì app bị đóng tự động rất khó chịu, lại phải thao tác lại từ đầu.",1,False,Mrtuanphong,Sản phẩm kém
2466,2019-12-10 11:55:15,,"2 tuần nay ko vào được ebank trên app vì cứ báo thông tin đăng nhập ko đúng, phải vào bằng web mới được. Mấy năm nay rồi app của VP qua bao lần cập nhật nhưng vẫn cứ ko fix được mấy vấn đề kiểu này, quá khó hiểu cho đội tech của một ngân hàng lớn",2,False,AnnAnns9217,Dev làm ơn fix app giùm
2467,2019-12-10 02:52:11,,"Ứng dụng chậm, mua cái thẻ trừ tiền mà mãi không thấy thẻ đâu, lúc chuyển tiền đợi cái mã otp mà lâu đến lúc quá 3p mà chưa thấy mã gửi về, do công việc lên phải dùng bên ngân hàng này chứ không chuyển sang ngân hàng khác cho xong.",1,False,Thế Nguyễn @,Thế Nguyễn @@
2468,2019-12-06 11:06:19,,Dcm làm cái app ngu l* thực sự.,1,False,dmmmmmmmmmmm78,App ngu l*
2469,2019-12-01 04:56:20,,Thường xuyên bị thoát ứng dụng khi đang thao tác,5,False,Duongasia,Ứng dụng quá tệ
2470,2019-12-03 11:17:40,,"App báo hệ thống bị lỗi, cả chiều đang gấp mà không ck được. Gọi tổng đài thì tổng đài nói hiện tại không có lỗi, kêu chuyển qua internet. Tđn lên internet chuyển cũng không được?? Chưa kiểm tra hệ thống lại mà nhân viên tổng đài bố láo bảo hệ thống bình thường trong khi nó báo lỗi từ app đến internet. Dịch vụ kém, quá tệ!",1,False,1210xx,Quá tệ
2471,2019-12-02 03:20:36,,Ap quá vớ vẩn không thể nào chuyển khoản hay thanh toán bất kỳ 1 giao dịch nào ????,1,False,khách hàng Mỹ An,Ap quá vớ vẩn
2472,2019-11-29 01:33:45,,"Khi chuyển chế độ dark mode, text bị đổi màu trắng trùng màu với phông nền nên ko nhìn thấy

Dev có thể cập nhật để fix lỗi đó ko",4,False,Xutodra,Lỗi ko thấy chữ trong chế độ dark mode trên iOS 13
2473,2019-11-30 03:07:42,,"Cả app cả quầy giao dịch đều kém, tôi ngồi chờ hơn 30p vẫn không đến lượt giải quyết, trong khi khách hàng đến sau (theo dạng ưu tiên mà nhân viên ngân hàng nói) được xếp lên trước tôi. Thực sự rất bực mình với cách làm",3,False,thu 0108,Dịch vụ chán
2474,2019-11-29 09:39:09,,Tệ,1,False,mrdynk,Tệ
2475,2019-11-29 02:15:06,,Suốt ngày cập nhật! Sử dụng thì lỗi suốt! Chán cho cái ứng dụng này của vp bank!,1,False,d.luffi,Chán!!!!
2476,2019-11-26 01:26:50,,Chuyển tiền báo lỗi liên tục,2,False,thebdiep,Chuyển tiền báo lỗi liên tục
2477,2019-11-27 08:39:24,,App tệ thật sự. Chậm hơn nhiều so với bản cũ. Đã thế thỉnh thoảng còn crash và khiến máy nóng khi dùng app (ip7+),1,False,Lynx2710,Cực kỳ chậm
2478,2019-11-24 12:41:55,,Sao ko hiện số tiền dư,1,False,khanh java,Không hiện số tiền dư
2479,2019-11-23 05:16:04,,cứ chuẩn bị chuyển tiền lại bắt cập nhập. đang vội còn phải cập nhập chưa thấy ứng dụng nào kém như thế này.,1,False,xóa ngay ứng dụng,ứng dụng kém
2480,2019-11-20 07:19:14,,Phần mềm khi có bản update luôn ko cho khách hàng sử dụng khi chưa đc cập nhật. Bất tiện!,5,False,Ngoccatuon,Cập nhật
2481,2019-11-22 15:02:48,,"Phần mềm thì lỗi tùm tum. Gọi tổng đài thì câu tiền khách hàng, loay hoay 10 phút k gặp nổi nhân viên. VOTE 1 SAO MÌNH CÒN THẤY QUÁ NHIỀU CHO VPBANK.  Có - 10 sao thì âm rồi",1,False,Azunmrt,Ngân hàng tệ nhất mình dùng
2482,2019-11-22 08:03:19,,"App hay lỗi, không giao dịch được, thỉnh thoảng lại bị out ra. Suốt ngày bắt update mà chả cải thiện được gì bực cả mình",1,False,Hawfgpun,Lỗi nhiều
2483,2019-11-22 02:45:03,,Không thể chấp nhận việc suốt ngày phải update phần mềm nhất là kho đang có việc gấp cần sử dụng.,1,False,1233455028262782,Ứng dụng tệ nhất tôi đã dùng thà không có còn hơn
2484,2019-11-21 13:01:38,,Suốt ngày yêu cầu cập nhật lúc ngoài đường dùng 4g không cập nhật nổi,1,False,Labctt,Cập nhật suốt ngày
2485,2019-11-21 12:38:22,,Cập nhật lắm thế 😕,1,False,ghfkdjien,Cập
2486,2019-11-21 10:15:40,,Suốt ngày bắt cập nhật mà ko thấy app có cải tiến,1,False,Hạnh1208,Bad
2487,2019-11-20 19:02:10,,Lỗi kh thể nạp thẻ điện thoại trong nhiều ngày,1,False,Nhung1305,Lỗi liên tục
2488,2019-11-20 16:46:32,,"Vừa cập nhật 1 2 hôm trước nay lại bắt cập nhật, quá khó chịu",1,False,maihoa2604,Cập nhật
2489,2019-11-20 16:10:35,,"Ứng dụng chậm, lag, hay bị gián đoạn và không đăng nhập được. Bực nhất lúc cần ck gấp mà gặp mấy lỗi này 😡",1,False,Người dùng lâu naem,QUÁ KÉM! CẦN KHẮC PHỤC LỖI NGAY
2490,2019-11-20 14:40:31,,"Bắt cập nhật , cập nhật rồi nhưng vẫn không đăng nhập đc... nâng cấp hoài mà vẫn thường xuyên bị lỗi ... thiệt thất vọng",1,False,Mayvt,Cập nhật
2491,2019-11-20 14:28:10,,Tôi đã cập nhập rất nhiều lần mà sao vẫn k đăng nhập được 😞😞,1,False,trungduc1990,Cập nhập ứng dụng
2492,2019-11-20 13:29:10,,"Hết sức bực mình khi cần giao dịch mà đòi update app, update wifi cả tiếng đồng hồ ko được. Không cho khách hàng lựa chọn khác giao dịch trước rồi update sau ah? Nếu có 0 sao thì vote app 0 sao chứ ko chỉ là 1 sao. App quá tệ",4,False,Bianconerivn,App quá tệ
2493,2019-11-20 13:22:26,,2 ngày cập nhật 1 lần . Ứng dụng như điên,1,False,dungchu1234,Suốt ngày cập nhật
2494,2019-11-20 13:13:38,,Lần đầu dùng mà cứ đăng nhập vào là lại đòi cập nhật @@‘,2,False,nguoidungandanh01,Quá chán
2495,2019-11-20 10:45:00,,Chưa thấy cái ứng dụng ngân hàng nào nó tồi tệ như cái này,1,False,tôi muốn tải trò,Quá chán
2496,2019-11-20 08:35:17,,"Suốt ngày cập nhật, lỗi",1,False,eoouein,Chán
2497,2019-11-20 08:32:26,,Thằng viết phần mềm ngu như chó,1,False,app vpb quá lởm,Ứng dụng quá kém
2498,2019-11-20 07:34:04,,App quá chán,1,False,kh vpbank,Quá chán
2499,2019-11-20 07:14:58,,App gì lỗi tùm lum vậy ngân hàng to như thế mà viết cái app củ chuối thế,1,False,oPrisonbreak,Fail
2500,2019-11-20 02:16:25,,"Cái cũ đang ngon, cái mới toàn bị lag rồi out",5,False,Sondung1810,Chán
2501,2019-11-20 04:47:05,,"Suốt ngày bắt cập nhật phiên bản mới, điên. Bố mày thích xài phiên bản cũ đấy, tăng dung lượng bộ nhớ quảng cáo tùm lum.",1,False,caobonh,Cập nhật
2502,2019-11-18 08:41:13,,Muốn nạp tiền điện thoại mà cứ chọn mạng rồi lại bị out ra không biết bao nhiêu lần. Quá tệ!!!,5,False,NgTrang,Rất tệ
2503,2019-11-19 09:05:30,,"Vào phần mềm lần nào cũng bắt cập nhật. 
Phiền phức quá.",1,False,Sâm Capuchino,Phàn nàn về việc cập nhật
2504,2019-11-19 04:22:17,,"Đăng nhập app nhiều lần nhưng không thấy hiển thị số dư tài khoản,số dư tín dụng gần như trắng trơn",1,False,Anh139234,Lỗi Không hiển thị số dư
2505,2019-11-19 02:54:54,,Không chuyển khoản dc đã bị hết phiên giao dịch rồi,2,False,Thyf574,Hết phien gd nhanh quá
2506,2019-11-18 15:26:10,,Đm cập nhật làm cái gì làm máy cứ bị văng ứng dụng. Ứng dụng cũ đang dùng hay,1,False,Diệp Vấn 10,Ứng dụng mới quá cùi
2507,2019-11-18 11:14:01,,"Tiêu chuẩn ngân hàng 1 sao vẫn còn hơi ưu ái!
1 từ chán ! Quá chán",1,False,haihuongquan,1 sao
2508,2019-11-17 10:48:27,,Suốt ngày cập nhật,4,False,lalajxhne,A
2509,2019-11-18 07:54:12,,"Ứng dụng gì sử dụng được chưa được 1p đã báo hết phiên đăng nhập. Bắt đăng nhập lại, đang cần dùng mà cứ lỗi. Bực cả mình",2,False,GG-user,Hết phiên đăng nhập
2510,2019-11-18 07:46:16,,"Cực kì bất tiện, App gì update suốt ngày nhưng vẫn lỗi suốt ngày luôn! Bực cả mình",1,False,Giang Sa Anh,App lỗi liên tục dù update suốt ngày
2511,2019-11-18 06:03:39,,suốt ngày bắt ng dùng pải update. khó chịu vc,1,False,Thằng Đểu 997,bank lol
2512,2019-11-18 01:52:57,,Cập nhật xong vào toàn bị đẩy ra.chán,1,False,quangdat8x,Lỗi
2513,2019-11-17 17:01:38,,Vào phần nạp tiền điện thoại toàn bị kick ra màn hình chính đề nghị vp bank khắc phục lỗi,1,False,Đặng Anh Khoa,Đề nghị khắc phục
2514,2019-11-17 16:06:55,,Không add thêm tài khoản thanh toán vào được!,3,False,khoa dep trai cuto,Không add thêm tài khoản thanh toán vào được!
2515,2019-11-16 13:40:19,,"Vừa mới cập nhật phiên bản mới nhất của ứng dụng , khi tiến hành giao dịch mua thẻ điện lập tức app bị out ra ngoài",3,False,ruantinjun,Bộ phận kĩ thuật kiểm tra lại phần mềm
2516,2019-11-17 09:40:54,,Đăng nhập toàn báo thông tin không hợp lệ trong khi web thì vào bình thường . Lỗi rất là vớ vẩn,1,False,vietotp,Dev trình độ cực kém
2517,2019-11-16 21:36:30,,Mỗi lần vào lại bắt cập nhật ứng dụng trên appstore 1 lần !,1,False,bichngoc510,.
2518,2019-11-16 11:15:30,,"Ứng dụng liên tục yêu cầu update, nhưng mỗi lần update thì lại không thấy có bất cứ cải thiện gì về chất lượng cũng như tốc độ giao dịch trên app. Liên tục bị out khỏi hệ thống",1,False,HNlens,Chậm và Yếu
2519,2019-11-16 10:44:54,,Cập nhật mà lỗi lòi. Ko nạp được tiền vào tài khoản. Dùng cái này thật ức chế. Chuyển tiền thì bị trừ tiền mà ng nhận ko nhận được. Tin nhắn hoàn lại tiền mà tài khoản ko tăng. Quyết định xoá và huỷ tk ngân hàng này.,1,False,nguoi dung lotus,Lởm
2520,2019-11-16 06:37:10,,I tried to downloaded this app many times but won’t work.,5,False,Mc Chinh,Can not download.
2521,2019-10-23 13:40:41,,"Cập nhật xong thì không thể mở lên được để thanh toán, bấm vào đc 1s là văng ra. Hệ thống lỗi thường xuyên. Quá tệ.",5,False,anntna7,Crash liên tục
2522,2019-11-16 05:56:17,,Cặp nhật xong bị ao ra không vào được,1,False,xuân12312,Chán
2523,2019-11-16 05:26:52,,Suốt ngày cập nhật vs cũng suốt ngày lỗi,2,False,lai con the nua,Haizz
2524,2019-11-16 03:41:45,,Cập nhật lúc nào cũh đầy đủ mà lúc cần dùng đến thì toàn bảo trì. Bảo trì lm thế kb nữa,1,False,Qgkcn bàh,Chán
2525,2019-11-15 23:31:52,,Từ 1 bank tiên phong trong công nghệ mà giờ đáng cho ra chuồng gà vì app nào cũng gây phiền phức cho khách hàng,1,False,loverboyhht,App cùi bắp quá mức
